alg,path_len,visited_points,queue_rest_size,time_ms,N
castar,1290,29028,3985,793.4491634368896,2544
hastar,1396,4480,1640,58.512210845947266,2544
astar,666,41823,1453,382.6289176940918,2545
castar,668,14991,1391,218.4889316558838,2545
hastar,696,2047,764,24.51014518737793,2545
astar,730,5885,2588,45.336008071899414,2546
castar,734,5452,1628,50.913095474243164,2546
hastar,772,1996,836,21.93593978881836,2546
astar,516,20782,673,199.05614852905273,2547
castar,516,15843,587,148.56314659118652,2547
hastar,536,2227,573,29.00099754333496,2547
astar,1196,99900,17247,872.1809387207031,2548
castar,1200,7004,2320,85.20293235778809,2548
hastar,1242,3397,1411,43.8539981842041,2548
astar,510,21445,649,235.30912399291992,2549
castar,516,10814,1404,174.24702644348145,2549
hastar,584,2455,790,44.33727264404297,2549
astar,745,38420,2334,418.503999710083,2550
castar,753,11547,1165,148.11015129089355,2550
hastar,783,2149,841,24.106979370117188,2550
astar,962,54677,705,532.1600437164307,2551
castar,962,45918,757,436.7349147796631,2551
hastar,1016,4562,1231,75.03890991210938,2551
astar,541,25624,4513,201.4169692993164,2552
castar,557,9794,1531,142.78483390808105,2552
hastar,597,2125,722,26.81112289428711,2552
astar,614,31855,699,281.6808223724365,2553
castar,616,25602,956,244.28105354309082,2553
hastar,652,2701,790,43.676137924194336,2553
astar,580,28636,1981,309.8890781402588,2554
castar,592,15983,1424,353.6539077758789,2554
hastar,652,2027,675,24.852991104125977,2554
astar,555,27369,11653,238.76094818115234,2555
castar,569,5955,805,69.69809532165527,2555
hastar,601,1924,665,30.528783798217773,2555
astar,352,2086,916,15.194177627563477,2556
castar,356,1972,831,16.37101173400879,2556
hastar,378,1305,506,22.034883499145508,2556
astar,1089,86820,2528,1041.28098487854,2557
castar,1103,15682,1663,158.72621536254883,2557
hastar,1127,2959,1231,33.95700454711914,2557
astar,218,3294,400,29.574871063232422,2558
castar,218,3091,407,26.908159255981445,2558
hastar,238,885,319,14.265060424804688,2558
astar,354,15642,677,137.82668113708496,2559
castar,354,1277,462,8.64100456237793,2559
hastar,364,853,411,8.916139602661133,2559
astar,542,17910,2130,186.27405166625977,2560
castar,552,9620,1012,109.55691337585449,2560
hastar,562,1383,614,14.989852905273438,2560
astar,1009,86120,1094,772.1989154815674,2561
castar,1009,61595,1219,956.2962055206299,2561
hastar,1115,4076,1291,55.30095100402832,2561
astar,559,27968,11772,241.1630153656006,2562
castar,563,3588,1187,31.44216537475586,2562
hastar,589,1734,678,23.2999324798584,2562
astar,547,24120,2672,190.41109085083008,2563
castar,551,2287,907,18.992900848388672,2563
hastar,563,1474,603,17.157793045043945,2563
astar,1067,62273,26279,562.9410743713379,2564
castar,1067,2756,1264,15.323877334594727,2564
hastar,1075,2432,1138,24.604320526123047,2564
astar,395,13565,2134,142.05002784729004,2565
castar,401,4288,949,39.8406982421875,2565
hastar,437,1153,455,11.744976043701172,2565
astar,1019,85054,1397,790.046215057373,2566
castar,1027,40842,3417,836.9569778442383,2566
hastar,1087,3486,1261,55.64308166503906,2566
astar,630,34218,1314,370.8539009094238,2567
castar,642,16736,1554,290.61412811279297,2567
hastar,706,2442,805,31.72898292541504,2567
astar,757,36161,1466,315.3550624847412,2568
castar,775,21255,2633,402.3749828338623,2568
hastar,855,2754,1062,37.0481014251709,2568
astar,1176,108070,1639,1141.4811611175537,2569
castar,1180,87506,1645,1328.7501335144043,2569
hastar,1296,6015,1467,85.8612060546875,2569
astar,1131,86331,11530,958.6939811706543,2570
castar,1159,26750,3320,640.0089263916016,2570
hastar,1257,4488,1497,60.51301956176758,2570
astar,434,14795,333,129.500150680542,2571
castar,434,12805,697,112.63775825500488,2571
hastar,438,1499,531,20.251989364624023,2571
astar,575,25915,1674,277.20189094543457,2572
castar,575,3839,969,31.404972076416016,2572
hastar,589,1485,623,16.468048095703125,2572
astar,692,10474,4491,86.77482604980469,2573
castar,700,4391,1313,44.80910301208496,2573
hastar,742,1884,796,20.486831665039062,2573
astar,728,39302,16643,342.5469398498535,2574
castar,738,5520,1323,62.040090560913086,2574
hastar,788,2062,790,22.92013168334961,2574
astar,466,14702,1521,154.17075157165527,2575
castar,478,8868,1395,139.8000717163086,2575
hastar,510,1457,595,16.34693145751953,2575
astar,1439,42039,17713,365.3600215911865,2576
castar,1469,22648,2907,463.20223808288574,2576
hastar,1545,4459,1776,58.23397636413574,2576
astar,607,27602,751,285.5517864227295,2577
castar,607,19398,654,210.96205711364746,2577
hastar,649,2037,653,24.14226531982422,2577
astar,1117,106631,1545,1102.3859977722168,2578
castar,1117,80833,1392,844.1076278686523,2578
hastar,1185,4176,1246,55.47523498535156,2578
astar,1015,74843,1008,614.9439811706543,2579
castar,1015,54889,1265,708.7509632110596,2579
hastar,1141,4991,1458,91.72797203063965,2579
astar,82,534,104,4.651784896850586,2580
castar,82,452,112,3.5028457641601562,2580
hastar,86,235,99,2.277851104736328,2580
astar,357,9211,562,89.32185173034668,2581
castar,357,6555,590,65.37580490112305,2581
hastar,399,1476,495,20.834922790527344,2581
astar,650,1844,817,11.539936065673828,2582
castar,652,1776,781,9.968280792236328,2582
hastar,674,1925,785,22.207021713256836,2582
astar,361,12416,471,112.88762092590332,2583
castar,369,6643,657,96.04096412658691,2583
hastar,415,1492,503,20.282745361328125,2583
astar,602,29232,899,339.34998512268066,2584
castar,604,13840,2377,220.59106826782227,2584
hastar,672,2155,724,26.897907257080078,2584
astar,764,46931,859,411.41796112060547,2585
castar,764,33838,1049,344.85602378845215,2585
hastar,800,4244,1333,103.02400588989258,2585
astar,618,26594,1062,246.9470500946045,2586
castar,632,21926,2049,487.2629642486572,2586
hastar,710,2569,814,33.4012508392334,2586
astar,481,17658,580,147.4769115447998,2587
castar,481,10036,1047,133.5132122039795,2587
hastar,539,1863,557,22.946834564208984,2587
astar,387,12485,533,105.70192337036133,2588
castar,389,4978,850,44.10910606384277,2588
hastar,413,1234,471,14.050960540771484,2588
astar,734,58754,3416,529.3362140655518,2589
castar,736,3313,1209,29.119014739990234,2589
hastar,756,1895,799,20.50304412841797,2589
astar,1030,85385,1457,803.7629127502441,2590
castar,1034,54292,1243,827.2318840026855,2590
hastar,1098,3269,1193,36.04483604431152,2590
astar,1009,64853,6960,545.0649261474609,2591
castar,1013,3316,1416,20.850181579589844,2591
hastar,1037,2714,1156,29.90412712097168,2591
astar,495,20444,515,166.35513305664062,2592
castar,495,14981,694,160.9044075012207,2592
hastar,545,2179,683,34.0118408203125,2592
astar,369,1437,646,10.201215744018555,2593
castar,371,1387,610,10.209083557128906,2593
hastar,389,987,446,9.840965270996094,2593
astar,887,76523,1953,969.6099758148193,2594
castar,889,14133,2085,240.9830093383789,2594
hastar,907,2512,981,29.635906219482422,2594
astar,342,851,387,4.683971405029297,2595
castar,342,851,387,4.359960556030273,2595
hastar,342,856,388,8.812904357910156,2595
astar,587,24484,910,252.7332305908203,2596
castar,587,16946,1104,204.85997200012207,2596
hastar,653,2312,745,30.113935470581055,2596
astar,830,55481,1798,455.90877532958984,2597
castar,850,26116,3508,696.9249248504639,2597
hastar,950,2926,1094,38.690805435180664,2597
astar,860,51640,21668,466.3081169128418,2598
castar,878,10872,1918,174.49498176574707,2598
hastar,942,2742,987,32.49096870422363,2598
astar,557,23398,781,265.7637596130371,2599
castar,557,15833,1239,193.7389373779297,2599
hastar,581,1741,632,20.226001739501953,2599
astar,1150,97719,899,857.1341037750244,2600
castar,1150,77285,2531,1446.692705154419,2600
hastar,1282,4278,1542,59.49091911315918,2600
astar,625,34766,732,314.92090225219727,2601
castar,631,20697,1919,376.7690658569336,2601
hastar,711,2378,763,28.80692481994629,2601
astar,1109,96444,8880,1107.0172786712646,2602
castar,1125,18464,1652,212.6748561859131,2602
hastar,1135,3017,1198,36.52620315551758,2602
astar,316,8360,294,67.66319274902344,2603
castar,316,6417,312,58.10809135437012,2603
hastar,326,1140,389,12.832164764404297,2603
astar,774,46819,1230,409.65890884399414,2604
castar,790,27727,2066,594.6881771087646,2604
hastar,900,3300,1028,46.425819396972656,2604
astar,698,41260,801,407.3059558868408,2605
castar,698,29711,820,346.04859352111816,2605
hastar,770,2849,837,45.73392868041992,2605
astar,1135,49202,5555,390.11621475219727,2606
castar,1139,3979,1580,28.188228607177734,2606
hastar,1167,2981,1250,36.80586814880371,2606
astar,439,20565,1135,229.31194305419922,2607
castar,439,3388,521,32.343149185180664,2607
hastar,443,1159,489,13.684988021850586,2607
astar,943,66407,872,544.2118644714355,2608
castar,943,49828,1096,534.2729091644287,2608
hastar,1049,4339,1207,65.27304649353027,2608
astar,510,22753,555,199.20110702514648,2609
castar,510,18232,545,165.65704345703125,2609
hastar,538,3175,822,72.93391227722168,2609
astar,398,12995,397,104.33602333068848,2610
castar,398,9108,497,83.28485488891602,2610
hastar,410,1786,545,26.386022567749023,2610
astar,1116,76597,5862,672.2681522369385,2611
castar,1118,2875,1317,15.914678573608398,2611
hastar,1134,2582,1203,26.4739990234375,2611
astar,880,5641,2344,41.16678237915039,2612
castar,886,3348,1279,23.064851760864258,2612
hastar,934,2651,949,30.34806251525879,2612
astar,759,49321,801,409.466028213501,2613
castar,759,38783,892,356.63723945617676,2613
hastar,787,4310,986,75.66308975219727,2613
astar,894,44888,5963,478.09410095214844,2614
castar,896,6107,1526,52.09183692932129,2614
hastar,926,2497,969,28.40280532836914,2614
astar,668,37443,738,332.6430320739746,2615
castar,670,23482,1623,428.67588996887207,2615
hastar,748,2891,1034,51.56993865966797,2615
astar,754,48266,844,435.9910488128662,2616
castar,754,37124,1021,393.57829093933105,2616
hastar,826,3083,867,40.99607467651367,2616
astar,546,28443,1248,249.42803382873535,2618
castar,546,2304,820,17.74883270263672,2618
hastar,560,1447,577,15.26498794555664,2618
astar,626,32643,802,294.22903060913086,2619
castar,626,27036,1103,255.98716735839844,2619
hastar,676,3337,731,48.6149787902832,2619
astar,358,10594,568,83.73904228210449,2620
castar,362,6377,929,62.658071517944336,2620
hastar,372,993,394,11.28387451171875,2620
astar,951,12641,5276,102.90408134460449,2621
castar,961,6143,1638,65.18721580505371,2621
hastar,1003,2684,1121,31.074047088623047,2621
astar,912,52452,21288,463.3598327636719,2622
castar,912,5470,1820,60.1038932800293,2622
hastar,954,2661,1026,31.27288818359375,2622
astar,901,63880,1443,678.1680583953857,2623
castar,907,41115,2847,766.9320106506348,2623
hastar,977,2748,1000,30.709028244018555,2623
astar,338,10510,425,90.50893783569336,2624
castar,338,5691,611,58.362722396850586,2624
hastar,354,1265,342,16.451120376586914,2624
astar,891,55704,3724,493.47710609436035,2625
castar,911,22431,3057,485.03804206848145,2625
hastar,1011,3935,1103,57.17301368713379,2625
astar,109,1086,196,9.35220718383789,2626
castar,109,689,190,5.324602127075195,2626
hastar,115,285,107,2.843141555786133,2626
astar,881,59415,1697,527.6191234588623,2627
castar,889,19702,2036,325.81305503845215,2627
hastar,939,3399,1052,44.26312446594238,2627
astar,160,3760,211,30.06291389465332,2628
castar,160,1669,326,14.461994171142578,2628
hastar,166,448,191,4.693031311035156,2628
astar,1260,157006,2049,1453.7699222564697,2629
castar,1280,50708,3847,1311.1629486083984,2629
hastar,1440,4462,1485,56.765079498291016,2629
astar,244,4359,992,42.324066162109375,2630
castar,250,2601,600,23.536205291748047,2630
hastar,270,804,316,9.138822555541992,2630
astar,431,18352,1772,142.85612106323242,2631
castar,441,3411,661,29.854774475097656,2631
hastar,455,1101,461,11.373043060302734,2631
astar,952,51336,9120,415.6801700592041,2632
castar,980,21021,2345,471.84085845947266,2632
hastar,1066,3255,1170,45.578956604003906,2632
astar,932,43313,7737,336.59911155700684,2633
castar,954,9780,1209,120.88608741760254,2633
hastar,1014,3233,1140,43.61987113952637,2633
astar,1396,136486,15218,1200.2959251403809,2634
castar,1418,14706,3297,256.36792182922363,2634
hastar,1498,3826,1591,43.641090393066406,2634
astar,688,27894,3286,212.25714683532715,2635
castar,706,13263,1903,220.1681137084961,2635
hastar,766,2167,795,25.90203285217285,2635
astar,605,25947,2809,233.97517204284668,2636
castar,619,7129,1244,87.79406547546387,2636
hastar,663,1983,730,22.713899612426758,2636
astar,860,43263,2821,373.0289936065674,2637
castar,860,2237,1039,12.394905090332031,2637
hastar,864,2046,924,21.146059036254883,2637
astar,841,52731,1383,566.2550926208496,2638
castar,843,39999,3011,1092.0250415802002,2638
hastar,951,3592,1107,56.05912208557129,2638
astar,283,4029,1598,34.4691276550293,2639
castar,285,1064,420,6.974220275878906,2639
hastar,289,641,273,6.356954574584961,2639
astar,179,472,212,2.9621124267578125,2640
castar,179,472,212,2.663135528564453,2640
hastar,183,493,202,4.926919937133789,2640
astar,395,13211,491,121.60301208496094,2641
castar,403,9439,543,127.78902053833008,2641
hastar,441,1535,620,26.03292465209961,2641
astar,1228,108396,6608,1238.0380630493164,2642
castar,1262,64799,3094,2362.0359897613525,2642
hastar,1430,5246,1616,81.91585540771484,2642
astar,1237,3485,1541,21.548032760620117,2643
castar,1241,3400,1505,19.208908081054688,2643
hastar,1261,3077,1334,32.90390968322754,2643
astar,1147,8920,3809,68.8629150390625,2644
castar,1157,6884,1902,73.05121421813965,2644
hastar,1223,3233,1294,37.529706954956055,2644
astar,215,3043,377,21.544933319091797,2645
castar,217,2594,562,24.530887603759766,2645
hastar,237,912,291,13.313770294189453,2645
astar,389,1919,797,13.599157333374023,2646
castar,389,2163,730,15.02084732055664,2646
hastar,409,1021,440,10.665178298950195,2646
astar,729,45924,799,390.3939723968506,2647
castar,729,34669,808,335.2327346801758,2647
hastar,773,3402,992,56.23292922973633,2647
astar,1034,80586,1490,876.1179447174072,2648
castar,1034,39164,2396,624.4990825653076,2648
hastar,1104,4433,1474,99.88284111022949,2648
astar,490,21133,497,169.82507705688477,2649
castar,490,15771,607,141.58010482788086,2649
hastar,508,1924,616,31.89992904663086,2649
astar,1045,85148,823,806.9038391113281,2650
castar,1045,69223,1158,660.7279777526855,2650
hastar,1109,5443,1180,83.91213417053223,2650
astar,993,76302,1199,787.8289222717285,2651
castar,997,57198,1182,670.8478927612305,2651
hastar,1063,3725,1224,56.73789978027344,2651
astar,427,14838,910,152.6162624359131,2652
castar,429,6203,1232,88.4242057800293,2652
hastar,473,1518,528,19.8061466217041,2652
astar,381,7347,2053,63.74979019165039,2653
castar,383,1266,487,7.6007843017578125,2653
hastar,385,931,394,8.983135223388672,2653
astar,619,31647,830,272.1121311187744,2654
castar,627,14303,1323,215.19994735717773,2654
hastar,709,2734,858,39.46876525878906,2654
astar,1282,91913,37118,816.5078163146973,2655
castar,1314,38256,3684,1096.1790084838867,2655
hastar,1438,5257,1694,82.71598815917969,2655
astar,831,62000,1475,521.2900638580322,2656
castar,849,28245,1752,537.4059677124023,2656
hastar,951,3759,989,46.7228889465332,2656
astar,825,32990,3882,257.1597099304199,2657
castar,825,2044,950,10.691165924072266,2657
hastar,833,1984,908,20.43318748474121,2657
astar,507,21111,703,216.54677391052246,2658
castar,509,10410,931,110.5799674987793,2658
hastar,541,1425,558,14.995098114013672,2658
astar,1189,111450,4183,945.5990791320801,2659
castar,1223,42277,4631,1258.2237720489502,2659
hastar,1343,4448,1506,69.03696060180664,2659
astar,1053,26212,10838,232.835054397583,2660
castar,1071,11184,1916,156.74614906311035,2660
hastar,1109,2731,1162,29.457807540893555,2660
astar,541,24258,604,202.90422439575195,2662
castar,541,17987,654,185.58120727539062,2662
hastar,593,2623,789,44.34823989868164,2662
astar,636,32765,1039,321.657657623291,2664
castar,636,23949,709,285.6099605560303,2664
hastar,684,2338,692,32.446861267089844,2664
astar,519,22952,562,203.6268711090088,2665
castar,519,17355,651,169.62790489196777,2665
hastar,557,2741,587,37.75787353515625,2665
astar,512,17099,1293,172.01995849609375,2666
castar,526,9155,1276,123.86083602905273,2666
hastar,588,2768,678,47.53518104553223,2666
astar,377,12372,432,101.48906707763672,2667
castar,377,8805,463,83.39524269104004,2667
hastar,409,1394,438,17.482995986938477,2667
astar,1184,128059,16086,1434.183120727539,2668
