alg,path_len,visited_points,queue_rest_size,time_ms,N
castar,56,187,129,0.9701251983642578,230
hastar,13,164,149,1.6641616821289062,230
astar,99,2533,213,20.65300941467285,231
castar,99,295,196,1.1539459228515625,231
hastar,18,218,198,2.03704833984375,231
astar,32,174,59,1.1241436004638672,232
castar,32,117,83,0.6411075592041016,232
hastar,8,72,64,0.6918907165527344,232
astar,29,232,55,1.5711784362792969,233
castar,29,82,52,0.32711029052734375,233
hastar,7,72,64,0.5979537963867188,233
astar,55,162,107,0.6620883941650391,234
castar,55,162,107,0.6277561187744141,234
hastar,12,120,108,0.9949207305908203,234
astar,70,1309,144,10.641813278198242,235
castar,70,207,137,0.8289813995361328,235
hastar,13,172,157,1.5799999237060547,235
astar,67,195,128,0.865936279296875,236
castar,67,195,128,0.7989406585693359,236
hastar,11,119,108,1.013040542602539,236
astar,23,172,45,1.1529922485351562,237
castar,23,67,44,0.2627372741699219,237
hastar,5,60,54,0.48923492431640625,237
astar,23,173,46,1.1429786682128906,238
castar,23,66,43,0.2570152282714844,238
hastar,7,62,55,0.5280971527099609,238
astar,42,123,81,0.4990100860595703,239
castar,42,123,81,0.4737377166748047,239
hastar,9,86,77,0.7290840148925781,239
astar,32,93,61,0.3879070281982422,240
castar,32,93,61,0.3631114959716797,240
hastar,9,122,115,1.2390613555908203,240
astar,108,3079,166,26.265859603881836,241
castar,108,271,163,1.207113265991211,241
hastar,24,258,238,2.7451515197753906,241
astar,60,175,114,0.7760524749755859,242
castar,60,175,114,0.7469654083251953,242
hastar,11,122,111,1.0449886322021484,242
astar,40,115,75,0.47898292541503906,243
castar,40,115,75,0.4458427429199219,243
hastar,11,135,120,1.1970996856689453,243
astar,15,78,27,0.5359649658203125,244
castar,15,43,28,0.17309188842773438,244
hastar,7,174,155,1.8990039825439453,244
astar,75,1131,91,9.552717208862305,245
castar,75,170,93,0.8268356323242188,245
hastar,12,123,110,1.1131763458251953,245
astar,35,390,70,2.927064895629883,246
castar,35,103,68,0.4379749298095703,246
hastar,9,97,88,0.7607936859130859,246
astar,20,100,35,0.5917549133300781,247
castar,20,54,34,0.2129077911376953,247
hastar,6,53,47,0.4169940948486328,247
astar,40,118,78,0.5710124969482422,248
castar,40,118,78,0.48804283142089844,248
hastar,8,156,138,1.4019012451171875,248
astar,14,40,26,0.19311904907226562,249
castar,14,40,26,0.164031982421875,249
hastar,5,66,58,0.5948543548583984,249
astar,47,143,94,0.6577968597412109,250
castar,47,143,94,0.61798095703125,250
hastar,9,96,87,0.8111000061035156,250
astar,36,374,69,2.6297569274902344,251
castar,36,110,72,0.49686431884765625,251
hastar,9,181,178,2.354860305786133,251
astar,16,46,30,0.19097328186035156,252
castar,16,46,30,0.22912025451660156,252
hastar,5,60,54,0.47588348388671875,252
astar,51,369,104,2.401113510131836,253
castar,51,150,99,0.5869865417480469,253
hastar,16,149,133,1.3120174407958984,253
astar,7,19,12,0.09298324584960938,254
castar,7,19,12,0.07796287536621094,254
hastar,3,34,30,0.2739429473876953,254
astar,57,169,112,0.7448196411132812,255
castar,57,169,112,0.6511211395263672,255
hastar,11,144,129,1.264810562133789,255
astar,27,200,50,1.4052391052246094,256
castar,27,79,52,0.31113624572753906,256
hastar,6,81,72,0.6871223449707031,256
astar,21,61,40,0.2887248992919922,257
castar,21,61,40,0.28204917907714844,257
hastar,5,42,37,0.4150867462158203,257
astar,88,312,219,1.5940666198730469,258
castar,88,312,219,1.5418529510498047,258
hastar,21,238,222,2.3250579833984375,258
astar,8,22,9,0.13208389282226562,259
castar,8,22,14,0.09393692016601562,259
hastar,4,53,40,0.48828125,259
astar,33,96,63,0.49805641174316406,260
castar,33,96,63,0.4119873046875,260
hastar,10,101,90,0.8990764617919922,260
astar,51,150,99,0.6279945373535156,261
castar,51,150,99,0.5817413330078125,261
hastar,11,118,107,0.9777545928955078,261
astar,14,73,25,0.45108795166015625,262
castar,14,37,23,0.1499652862548828,262
hastar,6,55,49,0.4639625549316406,262
astar,43,127,84,0.63323974609375,263
castar,43,127,84,0.5540847778320312,263
hastar,10,241,261,3.2689571380615234,263
astar,109,3193,211,25.940895080566406,264
castar,109,381,267,1.8970966339111328,264
hastar,22,222,200,1.9469261169433594,264
astar,34,162,67,0.9520053863525391,265
castar,34,119,83,0.5869865417480469,265
hastar,8,83,73,0.7297992706298828,265
astar,35,341,68,2.382993698120117,266
castar,35,101,66,0.3979206085205078,266
hastar,10,87,77,0.7889270782470703,266
astar,51,149,98,0.6101131439208984,267
castar,51,149,98,0.5850791931152344,267
hastar,14,212,216,3.011941909790039,267
astar,12,34,22,0.20599365234375,268
castar,12,34,22,0.14472007751464844,268
hastar,7,86,76,0.8208751678466797,268
astar,45,390,89,2.6166439056396484,269
castar,45,155,108,0.7708072662353516,269
hastar,13,133,119,1.1928081512451172,269
astar,5,14,9,0.0820159912109375,270
castar,5,14,9,0.06222724914550781,270
hastar,2,13,11,0.11992454528808594,270
astar,7,26,13,0.15497207641601562,271
castar,7,19,12,0.08392333984375,271
hastar,3,92,85,0.9531974792480469,271
astar,32,92,60,0.4220008850097656,272
castar,32,92,60,0.3600120544433594,272
hastar,9,83,74,0.7162094116210938,272
astar,26,75,49,0.3409385681152344,273
castar,26,75,49,0.3561973571777344,273
hastar,7,62,55,0.5502700805664062,273
astar,57,938,110,7.506847381591797,274
castar,57,166,108,0.6928443908691406,274
hastar,13,163,144,1.5139579772949219,274
astar,42,240,84,1.4939308166503906,275
castar,42,124,82,0.4780292510986328,275
hastar,8,84,76,0.6918907165527344,275
astar,14,28,14,0.14519691467285156,276
castar,14,28,14,0.12683868408203125,276
hastar,4,29,25,0.2448558807373047,276
astar,56,910,110,7.386922836303711,277
castar,56,166,110,0.7228851318359375,277
hastar,9,100,91,0.9319782257080078,277
astar,55,746,113,5.745172500610352,278
castar,55,158,103,0.6170272827148438,278
hastar,11,490,424,7.665157318115234,278
astar,20,54,34,0.26988983154296875,279
castar,20,54,34,0.2338886260986328,279
hastar,7,66,58,0.5829334259033203,279
astar,15,43,28,0.20003318786621094,280
castar,15,43,28,0.1850128173828125,280
hastar,4,39,35,0.3230571746826172,280
astar,19,113,38,0.7121562957763672,281
castar,19,55,36,0.21505355834960938,281
hastar,5,58,52,0.42891502380371094,281
astar,58,396,106,2.5827884674072266,282
castar,58,183,123,0.8387565612792969,282
hastar,19,174,154,1.6350746154785156,282
astar,11,31,20,0.13828277587890625,283
castar,11,31,20,0.12302398681640625,283
hastar,6,92,82,0.823974609375,283
astar,61,176,115,0.7269382476806641,284
castar,61,176,115,0.6937980651855469,284
hastar,14,147,133,1.2722015380859375,284
astar,76,1514,164,12.377023696899414,285
castar,76,224,148,0.9210109710693359,285
hastar,18,173,155,1.5330314636230469,285
astar,61,203,138,1.0039806365966797,286
castar,61,203,138,0.9438991546630859,286
hastar,13,157,141,1.3511180877685547,286
astar,61,176,115,0.8699893951416016,287
castar,61,176,115,0.7479190826416016,287
hastar,16,143,127,1.3380050659179688,287
astar,11,58,22,0.38814544677734375,288
castar,11,31,20,0.12803077697753906,288
hastar,5,179,148,1.9500255584716797,288
astar,35,103,68,0.4239082336425781,289
castar,35,103,68,0.39315223693847656,289
hastar,7,64,57,0.5431175231933594,289
astar,66,192,126,0.7710456848144531,290
castar,66,192,126,0.7441043853759766,290
hastar,15,157,141,1.3790130615234375,290
astar,73,1350,122,11.054039001464844,291
castar,73,199,124,0.9768009185791016,291
hastar,14,149,134,1.3079643249511719,291
astar,15,43,28,0.20813941955566406,292
castar,15,43,28,0.17595291137695312,292
hastar,5,46,41,0.4019737243652344,292
astar,42,201,83,1.1968612670898438,293
castar,42,124,82,0.5366802215576172,293
hastar,9,104,94,0.9319782257080078,293
astar,36,106,70,0.4680156707763672,294
castar,36,106,70,0.42700767517089844,294
hastar,10,100,90,0.9090900421142578,294
astar,50,524,100,3.6728382110595703,295
castar,50,146,96,0.5860328674316406,295
hastar,12,202,184,2.1562576293945312,295
astar,37,108,71,0.4589557647705078,296
castar,37,108,71,0.4253387451171875,296
hastar,11,86,75,0.6930828094482422,296
astar,48,186,93,0.92315673828125,297
castar,48,140,92,0.5524158477783203,297
hastar,9,164,151,1.4197826385498047,297
astar,16,60,31,0.3859996795654297,298
castar,16,46,30,0.19669532775878906,298
hastar,5,48,43,0.4229545593261719,298
astar,33,94,61,0.45490264892578125,299
castar,33,94,61,0.3998279571533203,299
hastar,9,112,99,1.049041748046875,299
astar,32,293,61,2.203226089477539,300
castar,32,94,62,0.37598609924316406,300
hastar,9,125,116,1.2307167053222656,300
astar,28,81,53,0.3440380096435547,301
castar,28,81,53,0.3132820129394531,301
hastar,8,82,73,0.6930828094482422,301
astar,75,1568,145,12.918710708618164,302
castar,75,220,145,0.9300708770751953,302
hastar,21,180,159,1.6531944274902344,302
astar,57,200,107,0.9679794311523438,303
castar,57,164,107,0.6377696990966797,303
hastar,17,389,351,4.29081916809082,303
astar,77,293,206,1.6679763793945312,304
castar,79,257,174,1.2600421905517578,304
hastar,21,184,160,1.6660690307617188,304
astar,73,1447,143,12.3138427734375,305
castar,73,234,157,1.1210441589355469,305
hastar,23,192,168,1.8181800842285156,305
astar,20,56,36,0.24175643920898438,306
castar,20,56,36,0.2200603485107422,306
hastar,8,57,49,0.5428791046142578,306
astar,56,162,106,0.7739067077636719,307
castar,56,162,106,0.6520748138427734,307
hastar,18,166,144,1.5788078308105469,307
astar,23,165,46,1.2521743774414062,308
castar,23,67,44,0.2961158752441406,308
hastar,7,77,68,0.8189678192138672,308
astar,13,37,24,0.1671314239501953,309
castar,13,37,24,0.14495849609375,309
hastar,3,26,23,0.19788742065429688,309
astar,3,8,5,0.06198883056640625,310
castar,3,8,5,0.04291534423828125,310
hastar,2,17,14,0.17976760864257812,310
astar,56,160,104,0.6608963012695312,311
castar,56,160,104,0.6229877471923828,311
hastar,15,123,108,1.1360645294189453,311
astar,44,393,80,3.0498504638671875,312
castar,44,155,100,0.8330345153808594,312
hastar,17,155,126,2.228975296020508,312
astar,43,119,76,0.5400180816650391,313
castar,43,119,76,0.5009174346923828,313
hastar,16,118,102,1.1599063873291016,313
astar,15,81,28,0.5078315734863281,314
castar,15,41,26,0.1659393310546875,314
hastar,7,53,46,0.4551410675048828,314
astar,35,103,68,0.5171298980712891,315
castar,35,103,68,0.43320655822753906,315
hastar,10,83,73,0.7779598236083984,315
astar,90,2159,198,18.105030059814453,316
castar,92,267,175,1.15203857421875,316
hastar,25,236,213,2.301931381225586,316
astar,76,1303,140,10.665178298950195,317
castar,76,234,153,1.33514404296875,317
hastar,24,254,227,2.466917037963867,317
astar,33,152,68,0.9911060333251953,318
castar,33,93,60,0.41604042053222656,318
hastar,15,118,103,1.1820793151855469,318
astar,41,119,78,0.5397796630859375,319
castar,41,119,78,0.49114227294921875,319
hastar,11,92,81,0.8280277252197266,319
astar,43,528,90,3.905057907104492,320
castar,43,140,93,0.6489753723144531,320
hastar,12,120,104,1.3802051544189453,320
astar,76,222,146,0.9100437164306641,321
castar,76,222,146,0.8718967437744141,321
hastar,17,188,168,1.6508102416992188,321
astar,76,1498,163,12.745141983032227,322
castar,76,215,139,0.8840560913085938,322
hastar,20,186,164,1.8031597137451172,322
astar,70,231,157,1.1589527130126953,323
castar,70,231,157,1.111745834350586,323
hastar,26,393,396,5.689859390258789,323
astar,60,920,96,7.3699951171875,324
castar,60,170,108,0.8111000061035156,324
hastar,19,165,143,1.5501976013183594,324
astar,31,96,63,0.4458427429199219,325
castar,31,96,63,0.41294097900390625,325
hastar,9,127,116,1.2061595916748047,325
astar,72,179,103,0.8218288421630859,326
castar,72,179,103,0.7789134979248047,326
hastar,19,175,153,1.687765121459961,326
astar,64,186,122,0.7412433624267578,327
castar,64,186,122,0.7159709930419922,327
hastar,17,134,116,1.2869834899902344,327
astar,24,122,46,0.8549690246582031,328
castar,24,87,57,0.5140304565429688,328
hastar,8,65,57,0.6251335144042969,328
astar,53,151,96,0.6363391876220703,329
castar,53,151,96,0.6198883056640625,329
hastar,11,101,90,0.8790493011474609,329
astar,53,642,109,5.011796951293945,330
castar,53,153,100,0.7197856903076172,330
hastar,14,178,155,1.7592906951904297,330
astar,92,1949,212,16.075849533081055,331
castar,92,276,182,1.1990070343017578,331
hastar,27,244,212,2.363920211791992,331
astar,26,73,47,0.3209114074707031,332
castar,26,73,47,0.28896331787109375,332
hastar,6,43,37,0.3840923309326172,332
astar,32,311,60,2.192258834838867,333
castar,32,101,67,0.4608631134033203,333
hastar,12,100,88,1.0271072387695312,333
astar,52,152,100,0.7908344268798828,334
castar,52,152,100,0.701904296875,334
hastar,14,128,114,1.2788772583007812,334
astar,48,665,93,5.199193954467773,335
castar,48,161,111,0.8697509765625,335
hastar,13,152,142,1.6810894012451172,335
astar,9,25,16,0.11682510375976562,336
castar,9,25,16,0.10323524475097656,336
hastar,5,34,29,0.3101825714111328,336
astar,35,310,67,2.301931381225586,337
castar,35,103,68,0.4227161407470703,337
hastar,10,95,85,0.8261203765869141,337
astar,16,46,30,0.25200843811035156,338
castar,16,46,30,0.1919269561767578,338
hastar,6,51,45,0.4649162292480469,338
astar,9,25,16,0.13875961303710938,339
castar,9,25,16,0.14710426330566406,339
hastar,3,39,34,0.3769397735595703,339
astar,76,257,170,1.416921615600586,340
castar,76,257,170,1.302957534790039,340
hastar,23,181,158,1.6589164733886719,340
astar,51,182,126,1.051187515258789,341
castar,51,182,126,0.9601116180419922,341
hastar,20,188,170,2.1467208862304688,341
astar,64,859,126,6.594657897949219,342
castar,64,188,124,0.7910728454589844,342
hastar,17,153,135,1.422882080078125,342
astar,58,161,103,0.6940364837646484,343
castar,58,161,103,0.6432533264160156,343
hastar,18,149,131,1.3730525970458984,343
astar,67,181,114,0.7543563842773438,344
castar,67,181,114,0.7307529449462891,344
hastar,24,168,143,1.5969276428222656,344
astar,34,259,67,1.7828941345214844,345
castar,34,98,64,0.44083595275878906,345
hastar,9,96,86,0.8990764617919922,345
astar,24,69,45,0.2999305725097656,346
castar,24,69,45,0.270843505859375,346
hastar,8,63,55,0.5567073822021484,346
astar,70,1321,129,11.024951934814453,347
castar,70,202,132,0.8451938629150391,347
hastar,20,178,157,1.7981529235839844,347
astar,26,91,63,0.5669593811035156,348
castar,26,91,63,0.4699230194091797,348
hastar,10,76,66,0.6878376007080078,348
astar,56,796,112,6.487846374511719,349
castar,56,172,114,0.7989406585693359,349
hastar,12,114,102,1.027822494506836,349
astar,45,563,82,4.441976547241211,350
castar,45,125,80,0.5300045013427734,350
hastar,13,104,91,1.0941028594970703,350
astar,65,191,126,0.8189678192138672,351
castar,65,191,126,0.7650852203369141,351
hastar,18,152,134,1.4100074768066406,351
astar,10,41,17,0.25081634521484375,352
castar,10,25,15,0.10991096496582031,352
hastar,4,55,49,0.48995018005371094,352
astar,67,1126,147,9.19795036315918,353
castar,67,245,167,1.2950897216796875,353
hastar,14,186,164,1.795053482055664,353
astar,26,120,49,0.7522106170654297,354
castar,26,83,55,0.41222572326660156,354
hastar,8,78,70,0.7619857788085938,354
astar,5,14,9,0.07414817810058594,355
castar,5,14,9,0.06008148193359375,355
hastar,3,18,15,0.16832351684570312,355
astar,25,162,46,1.1341571807861328,356
castar,25,72,47,0.2906322479248047,356
hastar,9,73,64,0.6818771362304688,356
astar,42,124,82,0.5259513854980469,357
castar,42,124,82,0.49304962158203125,357
hastar,8,104,93,0.9410381317138672,357
astar,91,260,165,1.2819766998291016,358
castar,91,260,165,1.2040138244628906,358
hastar,29,232,200,2.259969711303711,358
astar,22,127,43,0.8969306945800781,359
castar,22,63,41,0.27489662170410156,359
hastar,8,71,63,0.6561279296875,359
astar,60,176,116,0.7348060607910156,360
castar,60,176,116,0.7259845733642578,360
hastar,18,152,134,1.4998912811279297,360
astar,67,960,141,7.786035537719727,361
castar,67,234,161,1.280069351196289,361
hastar,23,263,257,3.4928321838378906,361
astar,58,212,149,1.1849403381347656,362
castar,58,212,149,1.127004623413086,362
hastar,27,300,283,3.7817955017089844,362
astar,49,142,93,0.5900859832763672,363
castar,49,142,93,0.5540847778320312,363
hastar,16,122,105,1.1429786682128906,363
astar,50,693,95,5.548954010009766,364
castar,50,146,96,0.576019287109375,364
hastar,17,147,127,1.4619827270507812,364
astar,45,132,87,0.5676746368408203,365
castar,45,132,87,0.518798828125,365
hastar,11,96,85,0.8199214935302734,365
astar,31,90,59,0.3771781921386719,366
castar,31,90,59,0.39315223693847656,366
hastar,12,91,78,0.8387565612792969,366
astar,63,196,130,0.9777545928955078,367
castar,63,196,130,0.9238719940185547,367
hastar,13,121,108,1.0559558868408203,367
astar,54,183,125,0.9288787841796875,368
castar,54,183,125,0.8981227874755859,368
hastar,20,174,153,1.753091812133789,368
astar,31,89,58,0.3960132598876953,369
castar,31,89,58,0.3571510314941406,369
hastar,11,114,101,1.2309551239013672,369
astar,22,61,39,0.27489662170410156,370
castar,22,61,39,0.2570152282714844,370
hastar,6,55,48,0.4868507385253906,370
astar,27,105,51,0.5550384521484375,371
castar,27,79,52,0.31685829162597656,371
hastar,9,87,77,0.7779598236083984,371
astar,37,107,70,0.5030632019042969,372
castar,37,107,70,0.42700767517089844,372
